-5.834953325819000058e-01,-2.473193415506826476e+00,6.758165620613277857e-01
-5.593888587824468184e-01,-2.514253253941740596e+00,6.225122733346833970e-01
-5.351212063927662799e-01,-2.544824758683457588e+00,5.669003294396672832e-01
-5.107856276648998772e-01,-2.565687641011555442e+00,5.094431996163318876e-01
-4.864773773702982251e-01,-2.577619762646489399e+00,4.505764106748144093e-01
-4.622936267118493703e-01,-2.581397243581389667e+00,3.907101984541324069e-01
-4.383333577154435723e-01,-2.577794574706669728e+00,3.302318290613603935e-01
-4.146972405082679503e-01,-2.567584734559143378e+00,2.695085337848303619e-01
-3.914874959446305036e-01,-2.551539309544920364e+00,2.088909994108086032e-01
-3.688077460773236393e-01,-2.530428617003918745e+00,1.487173538660614969e-01
-3.467628549976879415e-01,-2.505021830502582425e+00,8.931758560851051076e-02
-3.254587625848796018e-01,-2.476087106759143452e+00,3.101833393833739252e-02
-3.050023137184374455e-01,-2.444391713621770101e+00,-2.585201366215568453e-02
-2.855010855218511612e-01,-2.410702158533345241e+00,-8.095798199473004664e-02
-2.670632152218672117e-01,-2.375784316926709216e+00,-1.339514921404750813e-01
-2.497972312317203181e-01,-2.340403560000495986e+00,-1.844662356038845041e-01
-2.338118900988465920e-01,-2.305324881327482700e+00,-2.321120061889561381e-01
-2.192160220009137239e-01,-2.271313021744624017e+00,-2.764690582723267620e-01
-2.061183875296035417e-01,-2.239132591965939056e+00,-3.170825613812155441e-01
-1.946275485703319041e-01,-2.209548192346407980e+00,-3.534572224191682710e-01
-1.848517561681848331e-01,-2.183324529206653430e+00,-3.850521485298540880e-01
-1.768988583653256230e-01,-2.161226527104600947e+00,-4.112760254532168425e-01
-1.708762311018407198e-01,-2.144019436411729984e+00,-4.314826882981070977e-01
-1.668907353885616673e-01,-2.132468935517957576e+00,-4.449671639031524406e-01
-1.650487040840645514e-01,-2.127341226950520081e+00,-4.509622663353857197e-01
-1.650487040840645514e-01,-2.127341226950520081e+00,-4.509622663353857197e-01
