-2.859617487192812881e-23,5.168454584383832540e-01,-2.094995719108767045e-23
-2.909791431775786906e-23,5.108072336245794709e-01,-2.105602006827037647e-23
-2.962947167510292873e-23,5.061652416507314012e-01,-2.113747258104947019e-23
-3.019432877199670481e-23,5.028676018945190673e-01,-2.119561393389662711e-23
-3.079588106512218330e-23,5.008411908102914367e-01,-2.123239205055326755e-23
-3.143743966612985352e-23,4.999999900000087760e-01,-2.125026659966812424e-23
-3.212223344044205832e-23,5.002534327608025855e-01,-2.125190428740183357e-23
-3.285341117483937441e-23,5.015147499592514935e-01,-2.123968057418256345e-23
-3.363404694512780156e-23,5.037008881404987370e-01,-2.121578288992035956e-23
-3.446713927869063222e-23,5.067324278223788170e-01,-2.118227434843933349e-23
-3.535561351158709064e-23,5.105335019813498354e-01,-2.114116547277294867e-23
-3.630232420324793830e-23,5.150317147364092962e-01,-2.109447831981684161e-23
-3.731005760919837049e-23,5.201580602365655226e-01,-2.104430319090254520e-23
-3.838153420753692791e-23,5.258468417568502584e-01,-2.099284812500310023e-23
-3.951941127728022821e-23,5.320355910072762651e-01,-2.094248137292873820e-23
-4.072628552509555898e-23,5.386649876585868357e-01,-2.089576704986459510e-23
-4.200469575514007103e-23,5.456787790880887057e-01,-2.085549415410573835e-23
-4.335712557661660138e-23,5.530237003483302605e-01,-2.082469913258832101e-23
-4.478600614135180992e-23,5.606493943608618080e-01,-2.080668215506437999e-23
-4.629371890251478281e-23,5.685083323368063102e-01,-2.080501724120402816e-23
-4.788259838442703616e-23,5.765557344254772509e-01,-2.082355636415727166e-23
-4.955493495053987708e-23,5.847494905917954844e-01,-2.086642762960737202e-23
-5.131297755618939506e-23,5.930500817227939425e-01,-2.093802760391730975e-23
-5.315893646890404755e-23,6.014205009630394505e-01,-2.104300783764150945e-23
-5.509498001056099911e-23,6.098261752783648015e-01,-2.118622008616445034e-23
-5.712324507209770152e-23,6.182348872468765855e-01,-2.137273782255951421e-23
-5.924583764191183893e-23,6.266166970757862664e-01,-2.160781370476378211e-23
